7.910910646631157e-14,9.100784723037364e-14,1.1015060545364967e-14,1.0885053721124419e-13,6.467037252346558e-14,5.295021805189845e-14,2.1339279627595395e-15,1.3191452652434279e-15,4.199976449299737e-14,9.531720743430342e-15,1.3469568872329245e-14,2.2152306365173315e-14,6.7773799685130545e-15,6.762765614282192e-14,2.1984795121185695e-14,7.798131977347245e-14,6.44839817397299e-14
4.017587431744121e-14,7.958767608882351e-14,6.516236117378675e-14,9.212724904311887e-17,2.208789101815994e-14,2.6559337069011542e-14,9.120754922957179e-14,8.31437516079473e-14,1.0972768283777155e-13,1.3941754067347102e-13,2.7581372650264074e-14,3.661675181434993e-15,1.2408856729720731e-13,6.007528915275654e-14,2.510246673186123e-15,4.146361960933631e-14,4.004814376992471e-14
1.7346122344910783e-14,1.563395158816584e-13,1.5290200697132377e-13,1.3580610330512043e-14,6.829401275610643e-14,2.9228067971490756e-14,1.349981520823272e-13,6.44204663788721e-14,3.6096174200948615e-14,8.680931665466565e-14,1.4215962732922084e-14,4.841623161460513e-14,5.946852701499091e-14,6.138731570448457e-14,1.2026873201389766e-13,1.0785020240525135e-14,1.099745523949901e-15
1.504451353507218e-13,6.675110905114628e-14,4.159785395283259e-16,9.448258620316366e-15,1.8181004059880861e-13,1.6096881883409175e-14,1.0421379386087023e-14,8.63964535923002e-14,4.635050182176832e-15,1.2624314094252005e-14,4.3425824856536293e-13,4.901741544071065e-15,9.78135531229209e-16,8.509276700707095e-15,5.811118719844384e-14,1.6302939290101256e-13,1.236102713286354e-13
1.3875789934846352e-15,1.5322312317501745e-14,2.1402783568163703e-14,6.532398773810235e-14,3.7802364602922456e-14,1.9859521973313313e-14,1.7047165898702402e-14,4.832821573733384e-14,1.3785445096015932e-13,1.0545263696763024e-13,2.9842798893561406e-16,4.9779497535004904e-14,5.1863246306981506e-14,1.8233582258640768e-14,1.6714848447342462e-14,7.012922413136998e-14,1.205723575264422e-14
8.851274734156255e-15,5.63588005431019e-14,5.3045193168626345e-14,1.5969949313548642e-14,2.9185356702026618e-15,2.954443673268445e-14,2.7463571192779017e-13,1.0141742595138795e-13,1.0065732270147612e-13,3.0739553148981762e-15,5.5742313167383376e-14,9.57311231916675e-14,3.372360852153186e-14,1.0675331644408178e-13,1.5864454594637406e-15,9.053443057794902e-15,1.4038996013249077e-13
4.584965884825463e-14,1.0737576705666788e-14,5.674035025562395e-14,6.251618883982696e-14,1.2913240567261847e-14,9.324175066205702e-14,8.641895218804448e-14,4.388798637345573e-14,4.418807403995399e-14,8.01825173875083e-14,3.046663375625148e-14,4.6185549328734006e-14,1.255174247443633e-13,4.983882686115636e-14,3.484697204434413e-14,1.3302954235473002e-14,4.740490572929231e-14
6.760633022850314e-15,2.0300553434627393e-13,3.945625463598674e-15,4.3283534826376625e-15,7.020827826262229e-14,1.3870073602783391e-14,4.3644676977095346e-15,7.640990418579841e-14,1.1107226610514104e-13,1.5480842423109575e-16,1.1079553943770074e-13,5.607235020285088e-14,1.1111324383967435e-13,7.992899262619097e-14,1.5108044643228035e-14,4.251739718542802e-14,6.45350155457085e-14
2.2099063603040347e-13,3.041461704746141e-14,2.32354377231829e-13,1.0195199023076753e-13,2.7231372367915935e-14,2.7257046834035527e-14,7.675342549428288e-15,2.757229168681314e-14,2.465162138638124e-15,4.8485927224062976e-14,4.580370729221874e-14,1.5342392898004408e-13,1.6892366010292837e-13,4.773134256874202e-14,1.9370381352075922e-14,6.330319516293572e-14,7.181586357411387e-15
7.746527415391709e-15,2.140887118890696e-14,7.416823234358962e-15,1.157927971338591e-13,1.78899839402485e-14,1.0790476420024758e-13,1.5821219248119758e-14,1.7958098763572024e-13,5.1345921464137e-15,2.2202190011649888e-14,8.056809483815916e-14,5.953282881887503e-14,6.006917129905885e-15,9.854575670133674e-15,3.4717527650272805e-14,2.8998096642365433e-15,2.802732342389593e-14
3.370476302386701e-14,1.371047690467676e-14,1.853257151697151e-13,8.678102061085231e-14,4.9824115218511776e-14,2.7765280726436094e-14,1.604167906732251e-14,1.9702046931392366e-13,1.2396028959961368e-13,1.6848758470956364e-15,9.489406255963203e-14,4.646493290558895e-14,4.262706181643334e-14,1.3251879130258488e-13,3.9823081147924573e-14,5.5967462251686365e-14,7.673692006658489e-14
6.77031268740494e-14,1.909655991806494e-13,4.5060864306401466e-14,3.753261260211504e-14,1.4251830096644234e-14,2.616949484698808e-13,8.10024734910789e-14,4.5654526681282554e-14,6.185579112706776e-15,9.071044134766819e-14,1.959129869852691e-14,2.6255362032277713e-14,9.041670845581208e-14,8.015838637390677e-14,2.5476267250884183e-13,7.29116908048601e-14,7.345255826106661e-14
1.9263892743981483e-14,6.313883235309022e-15,7.147231924688422e-15,3.4168109838482623e-14,2.278125743020424e-13,2.4429071925858718e-14,1.0039292487823625e-13,5.56228629155699e-14,2.6418014050120003e-14,4.605504252093925e-14,1.5009818357568029e-13,7.340016596365637e-17,9.809739759248245e-14,1.814688711865768e-14,2.2231190246402203e-14,5.413094780299724e-14,8.444622304492576e-14
1.3164378770178133e-13,6.777718474215456e-14,8.157920612257613e-15,5.9529001554109e-14,7.794403470144415e-15,4.2585758966825526e-15,2.6986903428246638e-14,8.55238992758703e-14,4.7202456382602515e-14,1.6581907007014627e-15,2.1410191730880269e-13,2.2638410883069948e-14,7.769799184312017e-14,1.0275497042232135e-14,9.1824242185414e-15,3.353166958879548e-14,9.264035424539389e-15
1.4105057610467076e-14,1.6403193756963223e-13,5.172029866417187e-14,9.182463231627368e-14,1.990390391837326e-14,8.513580979534532e-14,5.801552257072037e-14,9.895207891241221e-14,1.1118300379452216e-14,2.4089086546988255e-14,2.9055169170735573e-14,7.042365509192298e-14,2.292214505950332e-14,1.3246699074206753e-13,3.295943047006614e-14,1.3677788852637073e-13,1.5190510601296048e-13
4.409722798501075e-14,6.931290183496055e-14,5.0939817619105167e-14,1.4492509343919026e-14,3.8022651590852515e-14,2.234705221882765e-14,3.694533079959453e-14,6.880223152539663e-14,1.639243715917862e-14,1.1492553489671915e-13,5.900255077380114e-14,7.22189538298511e-14,5.073087060755097e-14,5.1448234373900354e-14,9.10740498358156e-15,8.152927481987975e-14,2.4719900425988417e-14
8.674569354108808e-14,9.043609236103025e-14,2.0089767731191097e-14,5.762229005404803e-14,1.777648450976497e-14,2.2303682151866424e-14,6.079685677822358e-15,2.6721695074541393e-13,3.9993821526583033e-14,1.6483921666421462e-13,1.0251027034469175e-13,5.050083585757909e-14,2.2740986781473837e-14,3.050204066005232e-14,1.8840731124073025e-13,1.2107783302195991e-14,3.2175338073016935e-14
4.076438127558974e-14,3.3211618381373413e-14,2.6009688354657822e-14,4.9924442893005387e-14,3.096014146397045e-13,3.36031604530661e-15,5.701852781276459e-14,1.062488953795759e-13,1.3002950415144271e-14,6.1210748763006555e-15,2.28126800936743e-14,2.0709466313531482e-14,4.9471073600942015e-15,7.417992661097783e-14,1.5886863110368147e-13,2.886622489041122e-14,6.742783748113744e-14
3.593482985121316e-14,5.119723986514016e-14,3.781229894386197e-14,3.6563013789362877e-13,6.640574762149213e-14,7.286782822040838e-14,1.6524318247256044e-14,4.060534968664204e-14,5.6723661767307276e-14,8.737555769557104e-14,6.919436340599996e-14,1.3221296588419278e-13,1.148257603526424e-13,8.815256753609847e-15,2.7493325769871845e-14,1.439809237313932e-13,1.501236381652643e-14
8.43642109342619e-15,4.435899936406632e-14,9.10554954073611e-15,8.129642187308893e-15,4.041266858689653e-14,5.0013847203509366e-14,8.24419466610794e-14,1.0631999307074005e-13,2.772044752275901e-14,1.1221850120853465e-13,1.1650735340571078e-13,1.2330454865619079e-13,2.272559665987563e-15,1.5638433607236506e-13,5.643670678113541e-14,1.4704380662022595e-13,3.121858549061292e-14
2.6608803019314376e-14,7.588750704725598e-16,6.402351357529045e-14,8.959350710216638e-14,6.608175265356123e-14,2.8455120508883934e-14,1.148024676962441e-13,3.490394417348549e-14,1.9108952412772752e-13,8.884785014147303e-14,4.3333990889673035e-14,3.9609247567559385e-15,6.415809044780267e-14,8.881093017670431e-14,2.1976917332835993e-13,9.796774230910618e-16,1.231714130844242e-13
2.1234127320242946e-13,1.0294973903350004e-13,1.1494703073839738e-13,4.2846457315356344e-14,3.2261133769204016e-14,2.8541970661255935e-14,9.072791189692392e-14,1.3532796951897062e-14,1.3837307733504446e-14,1.328791120387659e-14,1.25034231234724e-13,4.294401856870288e-13,6.666398626691315e-14,4.293312361567263e-14,2.2400979886330187e-14,1.8932787930306058e-14,2.77879042686185e-16
8.068235773633647e-15,6.057781210666022e-14,4.855400617452492e-15,6.951257739440529e-14,1.2035911275493674e-13,2.7762569350911216e-14,1.1579603185488484e-13,2.468965244581808e-13,6.020738859492632e-14,4.005802508539405e-14,1.3817689063919141e-13,1.6639329764260956e-14,5.729027751959041e-14,5.954705882922014e-14,3.653036224252052e-14,2.5333466690881315e-14,1.3118883105484313e-14
2.5311877199901788e-14,1.5662406088586567e-14,1.7566693880943162e-14,9.351427626529088e-14,1.8018434573557827e-14,2.941282542536612e-14,1.1798073001036058e-13,5.661220113346269e-14,1.3413793530353802e-13,1.800892299254054e-13,1.165291996341128e-13,6.350227625521147e-14,2.9483129095851885e-14,5.147008152139601e-14,6.309264138675536e-14,7.1839974598469e-15,5.4499276820025965e-14
2.6273808705415493e-14,2.3167070597629285e-14,3.2702265391473074e-14,1.617921840301503e-14,1.1636422354112621e-14,1.1316040355322379e-14,1.635173709128377e-13,1.4136957493372684e-13,6.177793125017006e-14,1.2026796971321092e-13,9.049787758162944e-15,3.032982699774896e-14,1.0374236496344809e-13,5.536261917295384e-14,7.27933928298292e-14,7.297873421915107e-14,1.3509172194320263e-13
1.0819508973273742e-13,3.313141877142218e-14,1.080114410012068e-14,1.1988042621379246e-15,8.114161537040821e-14,2.558487504647032e-14,5.1616758180678577e-14,4.045811604712779e-15,5.3351018750484754e-14,1.659586823243737e-13,2.3437804769188055e-14,2.498965330057706e-14,1.5790988086375044e-14,1.143120513892121e-13,2.2847679327369065e-14,4.5955004370906915e-14,2.556584852278806e-15
1.132466653463469e-13,7.054418880579132e-14,5.95462639508967e-14,2.468930695748622e-14,1.0530701024990254e-13,2.8527952780890553e-14,4.121171973352773e-14,9.261704687493368e-15,9.27883683270788e-15,3.306682839669473e-14,1.0957478345852306e-14,1.8745436984784855e-14,1.4706020299159314e-13,1.579600014109905e-14,6.894816261966809e-14,1.5362839660715808e-13,1.3831352024562728e-14
1.3120386005620668e-13,8.474798322596054e-14,3.019852701492224e-14,4.9877273163461165e-14,1.7394159749203733e-14,6.364102339467321e-14,4.661300702284436e-14,3.4912876424203807e-15,8.294143261230414e-15,8.813799326182983e-14,2.2270683783963694e-14,1.7111068525654245e-14,1.2498787094370549e-14,4.94424536286775e-15,3.148616041200364e-14,1.7903663836168182e-13,5.342629905793102e-14
5.1572734679400177e-14,6.098941185421929e-15,6.169538454045539e-14,5.176897070585698e-14,3.207075332895997e-15,5.727306029252747e-14,2.7731325997308624e-14,6.368881244243481e-14,6.105847743669086e-14,6.015852509393054e-14,1.2738671733247734e-13,2.33330629692962e-14,6.065338530416106e-14,1.3180886984176264e-13,5.711459701713178e-14,3.1701507040546075e-14,3.20098390889139e-14
2.412744496323067e-13,6.2101789112669e-14,1.6426622625864028e-13,5.8430119864710614e-15,7.676393663457778e-14,1.0966926604220755e-13,2.010586309549046e-16,3.734989594518233e-14,1.6220533248456647e-14,1.554772743071797e-13,1.043211214025595e-13,8.91402878931144e-14,1.0697019338449833e-13,2.0750611928854516e-13,5.0776369651950425e-14,4.5731101980554e-14,4.304034232547095e-15
1.6861611592805403e-13,6.457378809847689e-14,4.316488349869619e-16,4.5017679112553925e-14,3.762735811604537e-14,2.3193135355807e-14,1.419075395555515e-14,1.0609480434522212e-13,5.738688479506861e-14,9.042637921337643e-14,1.5444657967256524e-13,1.4131482025002467e-16,4.474132271492498e-15,1.8138097004044178e-13,6.671718675195108e-14,3.396192339668336e-14,1.7039454856463946e-14
9.55364028645404e-14,3.70228646064785e-14,1.4859179052882034e-13,4.607020253147773e-14,1.8417244349593646e-14,7.132950054702841e-15,3.643805451891377e-14,8.2381531686727e-14,2.4591495936205176e-14,4.942189666621619e-14,8.729052360511417e-14,9.949166025822846e-14,8.887878924728329e-14,5.331819735278262e-15,4.559930212005622e-15,1.349120554230457e-14,4.0796240981354214e-14
6.058379975297701e-14,1.4538401134777088e-13,4.2241905770246195e-14,3.7293043660605683e-14,4.586930248590963e-15,4.211212499410526e-14,1.1057607695932429e-13,2.309524610580409e-14,1.7669047468577543e-14,5.447379835584358e-14,8.021394999058991e-14,1.0227607454231598e-13,3.718272370677522e-14,1.7489484722927148e-14,1.6291555762833098e-13,8.380259538131845e-14,3.642992481110602e-15
1.0625278755268088e-14,9.112397400834874e-16,6.184704078626043e-14,6.155737262931734e-14,1.8349914819326062e-14,3.235727008633289e-14,1.0080852793850736e-13,1.4590218291670132e-13,5.5708926098485e-14,7.964535242659577e-14,4.077803845594395e-14,7.132269671813762e-15,1.1083807379205815e-13,2.2832736033826682e-14,1.0200332855522614e-13,4.473723634872488e-14,1.650498002083412e-14
1.3974514620893415e-13,2.2448087956600196e-13,2.852396520257032e-14,7.621371683664862e-14,4.570209192842e-14,6.138361518037476e-14,9.156686750214365e-14,2.6896710628052825e-14,6.381019097407513e-15,1.8519179020260065e-15,2.656536046940052e-14,6.442072555122917e-14,1.2877445282176748e-13,4.83103223214245e-14,1.4923882464466798e-14,1.3898016614764592e-14,3.931660862204818e-14
3.597114322916139e-14,2.8952728789665575e-14,1.144523910880045e-13,1.7098547156482936e-13,8.795380709035917e-14,6.190004817631978e-14,2.4912861078574984e-13,3.7529423022390424e-14,9.95260564393966e-14,6.63947425794591e-14,9.61915987651646e-15,2.5453794456036068e-14,3.701906881386572e-15,1.768999346309152e-14,8.79299223681876e-16,7.053582492328586e-14,1.0430536119142133e-13
8.687464875064694e-14,1.3389345435162593e-14,1.1423934805458258e-13,5.083418508078682e-14,1.248903050245759e-13,1.3849208373438168e-14,1.713174096860569e-13,1.2243665532544736e-13,1.0267762019905306e-14,3.041486718084434e-14,3.0151812684538044e-14,1.847658160655351e-13,8.572796884953132e-14,7.598631972311666e-14,1.05060878697561e-13,2.587396408367359e-13,1.555552176368639e-14
1.7445546773163483e-14,1.0206957942415134e-14,5.109656758952784e-14,7.902521026157204e-14,2.111773807694367e-14,1.3762859416105077e-13,1.900416128738e-14,6.14365833505813e-15,1.979998079780579e-15,6.01904439496418e-14,2.1241921196792972e-14,1.1735767404752552e-13,1.3559639262614651e-14,1.0845711078514401e-14,5.375799312483288e-14,1.552461296969744e-14,4.165724722354402e-15
6.481012367359533e-14,2.985817321005329e-14,6.887565654934334e-15,8.829643388844126e-15,2.0499138496559684e-14,8.746019729454327e-14,2.1726680875889846e-14,2.3222788000005258e-14,1.519217695855861e-14,3.911780432901888e-14,7.243210284501717e-14,9.18783573402654e-14,6.112626911809626e-14,1.0317807444552669e-13,3.3345166408897257e-14,1.2235534715839118e-14,5.64086225941417e-14
4.053811439274662e-15,8.941259105628636e-15,6.066866451727443e-14,1.3970969861770892e-15,5.461174919112781e-14,5.2112902995242474e-14,1.812818467168855e-14,8.602441001766401e-14,4.962490734154e-15,4.6951938540442096e-14,4.775713069008176e-14,7.672435018967098e-14,2.9354056037041467e-14,4.97802716564346e-15,2.226761961901961e-14,3.8418562435334477e-14,6.036356200120413e-15
5.428814884904287e-14,5.801007123268462e-15,1.412086014028375e-14,2.4389108555223276e-13,9.710344445536705e-15,1.2110748099272538e-13,3.982596801805926e-14,1.0804651231462416e-13,4.5375323313245017e-14,9.734993015338785e-15,3.8867658648937454e-14,1.3214643948289939e-14,7.028814076415885e-15,1.3622089832877237e-15,1.259860715701058e-13,3.8140503680840996e-13,9.014463454073934e-16
9.762255726783538e-14,3.627688416807763e-14,4.5510803795588103e-14,7.131665380152946e-14,7.484910595959399e-15,2.665800152988536e-13,7.0471841787680654e-15,6.447529744098663e-14,1.2200253636301086e-14,4.725974255915092e-14,3.6901163407080946e-14,1.3667521800388665e-14,1.014222154538923e-13,2.9291497504316114e-15,1.7263954520347175e-13,2.2575423297086923e-14,3.5854926076752086e-14
3.9846866411368317e-14,8.250994327959096e-15,3.008103372582449e-14,3.615797249159748e-14,2.674790495396443e-14,2.3232690903286006e-13,2.3125207680109014e-14,8.031602493416878e-14,8.117095728634758e-15,3.683143969350092e-14,1.935254856168839e-14,1.9423305034719004e-13,2.2300407393809928e-14,7.899790903853927e-15,2.3459866757149796e-15,3.338976364841453e-14,1.2908403562340744e-13
4.451101369884641e-15,2.236188650334875e-14,7.170605758900534e-15,5.523280845926594e-14,1.0612093123260773e-13,1.525089307597749e-13,8.916519109225071e-14,3.765412626911071e-14,1.0026196079307949e-13,5.2340221299119804e-14,2.04691073681112e-14,2.4220389296371656e-14,7.421539920295216e-14,1.0846829422918125e-14,2.7075528310898985e-14,1.1915115036092293e-13,8.761493875904545e-14
2.2397445015672814e-14,1.4154431202464548e-13,2.3953366650341135e-14,8.5867602414384e-14,1.6883691247227097e-13,3.8107187653313255e-14,1.4055534942066853e-13,4.07668658840113e-14,7.05236848186947e-14,1.162381006622155e-13,5.718995191238112e-14,1.8162789769844316e-14,2.2716141431711654e-14,5.089433782260219e-14,1.5067499201334873e-13,1.540397848469369e-13,6.947287303782834e-14
3.177800550470604e-15,8.017795535789424e-15,6.501192491300298e-15,5.911045156669077e-14,4.032686157642594e-14,4.73508726431524e-14,1.914652746988319e-14,1.6556189078206615e-13,1.259001418109966e-13,2.5875085144521338e-14,2.858526996962238e-14,5.871582775173795e-14,6.208461736047786e-14,1.0604410816507186e-14,3.8699539102186815e-15,7.647852719365644e-14,5.868510694013749e-14
6.083366124080436e-14,6.184339969257506e-14,1.2525497741858915e-14,7.742154973800967e-14,2.683700591994104e-15,7.196417365856951e-14,2.5195829313728157e-14,2.561839387712086e-14,1.1727885058382961e-14,1.1693596600237609e-14,1.5743164189445527e-13,2.280184627390774e-13,8.82693548587146e-15,1.7404499337270703e-14,2.2546699186125896e-14,1.11440110030867e-14,1.8811422354106856e-14
3.2168924245381626e-15,7.01632296307268e-14,1.2009146339375533e-13,1.7117774624890992e-15,6.834956053161586e-14,2.387305910442103e-14,4.7195306332218455e-14,8.985955225405528e-14,2.2396638260231724e-14,9.560081701007148e-14,1.1724672057561854e-14,1.505731143464806e-13,5.5691778670360235e-14,2.035887184680767e-14,2.1197143950376958e-14,3.888687805167364e-14,2.679887538562078e-14
8.993423661698232e-14,1.0565161782483357e-14,1.7150463495538727e-14,1.9286523905739228e-14,3.888527055827567e-14,2.1123503845711813e-14,3.8435554587409424e-14,1.9297299339287202e-14,1.0605853022558477e-14,8.563352575505206e-14,3.3393328854455223e-14,1.2669080230964483e-14,7.749400288189934e-15,1.962461735695033e-14,5.107762834301792e-14,4.9572506038534985e-14,1.3009486768879125e-13
2.2549037451870202e-13,6.225109384496286e-14,3.7582593338921645e-14,1.3900356138596068e-13,3.0018205409609735e-14,6.873328427949496e-14,9.03007940909153e-15,6.800432035750652e-14,4.330749779374939e-14,6.331850296072204e-16,8.663198534652375e-14,3.109504883541753e-13,7.58063993420945e-15,8.598023771916524e-15,2.5374214330481785e-15,2.9747778436188396e-14,2.0306416152586168e-14
9.230193416422715e-14,1.0258738387641423e-13,1.2829292958407227e-14,7.566650908277579e-14,1.9445114670114914e-14,2.0294457656426261e-13,1.2502195189770332e-14,1.1394891654089301e-14,4.6170019182193576e-14,6.735691918354774e-15,8.060801722364583e-14,7.922031525476759e-14,5.769618791129748e-14,4.0837521834395035e-15,2.1533881610566943e-14,3.444311229930144e-14,2.078894712561478e-14
3.529173197267544e-14,1.5374830293659793e-13,4.502577683329885e-15,4.647008279020238e-15,1.4600460681416884e-14,1.5488927920180104e-13,1.8933710943904106e-14,1.7512219057529866e-14,7.570142701216905e-14,4.7915049845296804e-14,6.757678905029078e-15,3.4056600561095875e-14,2.6296048888884934e-14,8.594081602076559e-14,1.1872441049597099e-13,4.1645766228975514e-14,1.7022581319673245e-15
1.863497920197852e-14,1.6575575422814316e-13,2.2468200421588296e-13,4.220788430514438e-14,6.476879369674661e-14,3.9254924759855165e-14,7.682889761475527e-14,7.52599824476433e-14,2.3457951312969228e-14,3.0826922949181734e-15,4.690591277960433e-14,1.1595797765995265e-13,9.024804287995066e-15,1.3260251322499349e-14,1.3132805378354641e-14,5.133499539413311e-15,1.01006026825802e-13
6.272323357601803e-14,1.2539244822856243e-14,1.2984116705821389e-14,4.6817669032301014e-14,1.5719295910483654e-14,2.8824122077516596e-14,1.075084460716769e-15,9.800087129738506e-14,4.095885026479978e-14,4.5974433954085924e-14,1.69534546169568e-14,2.117952854960465e-14,3.723934277922108e-14,1.0655982051148371e-14,1.362831567657256e-13,2.3553907761665126e-14,2.4962797694741513e-14
1.1706355279368858e-13,7.183444721860508e-14,8.937012580625843e-14,9.356174339149848e-14,5.298692608938319e-14,5.321056132814905e-14,2.754324066920321e-13,3.5664152671304285e-14,2.227266175851511e-14,1.1277969521882348e-13,3.6556685435504277e-14,2.0296830620983642e-15,1.3934603853077392e-14,9.74678328277379e-14,2.8286758832949608e-14,1.033385755146402e-13,8.337802627177104e-15
8.326775434240873e-14,1.0406633962150512e-14,8.617988887379914e-16,2.0041292216501796e-13,4.757116403471193e-15,4.398586497284019e-14,9.922313441553531e-16,8.634070630634892e-14,2.2790877406275426e-14,2.095991059684209e-13,6.633918087523989e-15,3.199439140061421e-14,1.7294185308129103e-14,1.4934794919875649e-15,7.826181713230613e-14,2.699930770079433e-15,2.547780855315427e-14
1.1542568203300857e-13,1.0840017550589318e-14,2.5535055887999215e-14,6.67196331014006e-14,2.902189488765661e-14,4.8182855410384995e-15,7.708159186036626e-16,1.6952268192836078e-13,1.8992563197605475e-14,1.0556469441445199e-13,1.0127655255063314e-14,1.921890608948075e-15,6.717123403173239e-14,4.188593444030626e-14,6.851235623151677e-14,5.257022041574904e-14,4.732549987039363e-15
9.543359344741685e-14,1.9144775084130516e-14,6.578642615361489e-14,2.4671304343866566e-14,2.227727867825722e-14,2.0373293130849608e-14,3.686115698888739e-14,9.945174433398593e-14,1.2048663436954945e-14,7.784937560747521e-14,1.0909600544305989e-13,3.169191473577031e-14,7.789761831168793e-14,6.923342298812708e-14,2.8316812855419352e-14,1.714999918649255e-13,1.1145689332086413e-13
1.0818022100714292e-14,5.4255172613415784e-14,7.094198287536512e-14,3.3001861541297625e-13,2.557316096976812e-14,5.862952514820025e-14,4.345030522798414e-14,4.9446235152547766e-14,3.049575978164378e-14,3.094591710453925e-14,5.262590568225534e-14,3.71921724895065e-15,2.175080429420862e-15,5.152471560466592e-15,4.564731098503737e-14,1.5047858801326766e-14,2.245757599302581e-14
9.607178745371945e-14,8.35115336856663e-14,7.342341623870044e-14,1.26880564037814e-13,3.32606355262922e-14,4.0516320334142856e-14,4.6331640441199205e-14,1.2329128082308293e-14,1.4017182098767092e-13,7.398853913753873e-14,4.779523049491771e-15,1.0306324239041686e-13,4.2182402618594814e-14,7.320158141803421e-14,2.3196428297825787e-14,9.00862444190889e-14,6.604630487523398e-14
2.0537277921434955e-14,1.0540922200688261e-13,4.033369771749467e-14,2.834960581862841e-14,6.640046793332326e-14,2.1412600712040629e-13,6.4752073322789665e-15,1.2256295624303045e-14,1.2590726082955105e-14,5.196635972770101e-14,5.726990016378907e-14,4.34429051012257e-15,4.858916712235176e-15,3.856020796990212e-14,8.234076383940086e-14,1.0660419313459419e-13,3.680226107354701e-14
1.4069373933897581e-14,3.9595096518637816e-14,1.7034212263474607e-14,9.63470723967927e-15,5.799475039621109e-15,5.285341125263107e-15,4.534339452079667e-14,4.406056866045515e-14,4.4148072924547e-14,7.21047493111053e-14,6.812259667742386e-14,1.7436248584950583e-13,7.055922007998058e-14,7.796439153758329e-14,3.3665548865959084e-15,8.693286221376157e-14,4.903918343304797e-15
2.844675368331665e-15,7.366177619336268e-14,5.2611973678894144e-14,5.937749215071985e-14,1.565503976868614e-14,1.0542188950382888e-14,2.0105957960842953e-14,4.2581105661996215e-14,1.6546717421360218e-15,2.5507136219804957e-14,5.075244693826193e-14,1.1313886814525379e-13,2.0046020384526015e-16,1.3542559124057478e-13,1.298291136780756e-13,6.960746087066141e-14,9.362953468966726e-14
4.203266016895371e-14,7.134457458643474e-15,9.657015753277124e-14,1.5209514191710572e-14,8.428436224962755e-15,2.0676840704389923e-14,6.181728371120132e-14,4.800270523241252e-14,3.6214610226201306e-15,1.989819491436876e-13,5.432950428908681e-14,4.834594611446258e-16,5.586019693305939e-15,5.640717543132291e-16,3.78820899430591e-14,2.0879072763700494e-13,5.794782858920339e-15
1.1132953384088693e-14,3.1032071219973105e-15,1.010398596148793e-13,3.327334892863564e-14,3.4114473510766864e-14,4.028190497752641e-14,6.36192268671916e-14,5.044176089945123e-15,8.016145758032464e-15,2.546990360529382e-14,2.905726652206945e-14,2.6142129337098504e-14,8.246361843505336e-14,1.3041831246074156e-13,5.6627690291709866e-15,1.5637980354758052e-14,1.8927841949065302e-13
8.79122887981449e-15,3.486214017203888e-14,7.88704923682707e-14,1.196659940127548e-15,1.0193535401450811e-14,3.081119426865597e-14,7.01892858048052e-14,2.614314865130398e-14,2.36208807234769e-14,1.4589578176447697e-14,2.9874874463644486e-14,1.5688830071715367e-14,2.4838188171956235e-13,9.366871785981949e-14,2.057948502861681e-14,9.237851791261161e-14,4.266400617076651e-15
2.0208721387731922e-14,9.814025682224038e-14,1.7301776184965792e-13,6.011132439777748e-14,3.2794602867069248e-15,3.4272548592094033e-14,3.819474461050326e-14,1.0600660797201297e-13,1.6762148711832523e-14,1.0147215002512084e-14,1.1079243762663061e-13,4.516608514077432e-14,8.520649524251875e-14,1.657397532161707e-13,6.002981639777972e-14,3.1903563012512146e-14,2.9741651513919536e-14
8.352609536501221e-14,9.622646446472646e-14,1.2494743158025685e-13,1.3488132808844203e-13,1.891461000283501e-14,2.978954140059055e-14,1.7515218922891633e-14,1.602929938170236e-15,1.690574262034241e-13,1.0521876385505465e-13,9.446340704860208e-15,7.40673077052204e-17,6.780259215830255e-14,2.3584776055172664e-16,3.346968322743583e-15,9.262694933083358e-15,5.572402105851137e-14
9.85063636834654e-15,1.1216779994590573e-14,5.377248172090561e-14,2.3154288390768127e-14,1.4210241292017366e-16,1.611024619991522e-13,6.423075656836802e-14,1.0782842960368855e-13,1.3869453085621101e-13,1.3736630495293081e-14,5.6496090364192394e-14,1.356886928992413e-13,8.503678664814486e-15,4.092828596427993e-14,4.788106366552754e-14,6.693930729021883e-15,4.589975497096755e-14
3.4889096118141614e-15,4.5776610695022126e-14,3.6110660113629915e-14,2.5889985711608454e-14,3.5434268092535286e-14,1.76322018425311e-14,3.373024765543211e-16,1.5006583375147132e-13,5.733560775179347e-14,2.9803750351103406e-14,1.2785672225724102e-13,8.490216738200528e-14,6.15593353961614e-14,4.910092435445508e-14,1.6444650312194543e-14,4.81508767250748e-14,2.0009878234017556e-13
7.572766903384777e-14,8.942693051420477e-14,5.943928208067756e-14,8.805727794527141e-14,3.860296551629266e-15,3.098942570765886e-15,2.280261255342401e-13,2.0432516133989207e-14,3.8441910650968014e-14,5.19281571859175e-14,8.28488472056703e-14,4.101126113439692e-15,4.224841798162011e-14,2.01073408686654e-14,5.249276762517254e-15,9.929649878340993e-14,5.8054165272962615e-15
2.6683839641426538e-14,1.1031987830238827e-13,9.124399234022336e-14,1.2656340375608243e-13,6.716743991568598e-14,2.340145717427629e-13,5.4616727471050917e-14,5.209911056724309e-14,3.5820237615665876e-14,2.818807226727953e-14,2.0599751964637148e-14,2.240678131055182e-13,9.779225844664194e-14,5.829488069518111e-15,1.6251725393854506e-13,3.214616471740236e-14,9.750558038608471e-15
