3.892005117371141e-14,7.839992049337234e-14,4.1573084095761775e-14,2.2719796665072366e-15,1.8382055123648588e-14,6.175388094944884e-14,4.197249929969902e-14,1.5233594871627483e-14,4.8857333778217455e-14,8.010596419089675e-14,8.26751599510702e-14,1.1149851224984091e-13,1.1308350873788664e-14
1.1021592281254922e-14,9.131441175790555e-14,1.1799147071119824e-14,1.4362383665319934e-14,2.1124406689530378e-14,2.4668575650690256e-14,1.208875620566416e-13,6.37955226833811e-15,2.0562273444220365e-13,2.7841012202017712e-14,6.649284696653498e-14,2.3604497571739946e-13,1.5651914122576815e-15
2.5233627863392137e-14,1.5341706305162173e-14,1.3881858603707032e-14,2.4224153188845147e-13,1.5161683593063555e-13,1.2283985812184898e-14,3.368260570819309e-14,1.652790024139497e-14,2.4239324186856196e-14,2.578356958923907e-13,7.553071930090782e-14,1.2111006490272403e-14,1.2637360264374223e-14
2.157316722087621e-14,1.825803598563122e-14,1.945029783393882e-14,1.7334430917938764e-14,1.2739993663303029e-13,6.243278204975374e-14,3.327850093471367e-13,3.6984653742166725e-14,1.9809279108795114e-14,1.2582685401638047e-13,1.0716897711731845e-14,9.846681988854732e-14,6.911796382598237e-15
5.6582282230225486e-14,1.2682768958445409e-14,1.233804641637611e-13,2.6998701314349486e-14,6.957042647104659e-14,3.6512835018281184e-14,5.576100954512598e-14,1.1788651341615506e-14,5.903897971359018e-14,7.905226780184523e-14,3.922904406726118e-14,1.2956742852373231e-14,8.712585166069251e-14
8.997878299113579e-14,1.3009677822351594e-14,2.899366112125276e-14,3.060064763911618e-14,3.135741461803447e-14,5.063557650292967e-14,1.080502238653573e-14,1.0570398376247881e-13,7.978445346596787e-14,1.0630006938604035e-13,2.2297428726043603e-13,2.512300189813986e-13,5.935452702325849e-14
3.242590304793071e-14,1.8387847342839793e-13,2.0064279729881053e-13,3.386342972307563e-13,4.3391205051847286e-14,4.7291477515690925e-14,4.7381933688713746e-14,5.320663124743182e-14,1.0480923480199807e-13,2.02540813173097e-14,4.814380216251511e-14,5.1365856255069516e-14,5.529443715534394e-16
3.285003986291975e-14,2.645716589989437e-14,1.300350721114509e-13,2.3559684063910184e-14,2.379012790222676e-15,1.2675323267753312e-14,3.457175453077365e-14,6.971701701309059e-14,9.713863141443419e-14,3.4146932597260704e-14,6.827584750771505e-14,1.4985751705920842e-14,1.228706596948306e-13
2.888833432156808e-14,5.926108523152024e-14,9.956961569946505e-14,3.383399066760332e-16,5.399242139999799e-14,2.347527478796444e-15,5.3169109958521313e-14,2.1278148675211746e-13,7.866136986106713e-15,1.9003173758319112e-14,3.643094846386385e-14,1.918879599349154e-14,1.6076864532621402e-13
3.2082137491475314e-14,1.291542399934863e-13,3.364333722305441e-14,2.4607260889582583e-15,1.546242161087029e-14,7.233727143908751e-15,2.5219934460051274e-14,3.5877281447672434e-15,2.85361044715087e-14,7.249853978452091e-14,5.5503102743455025e-14,2.325431563988203e-14,1.4238098271822e-14
6.167636739130861e-14,2.243632924029491e-14,3.386556549335936e-14,1.0242054515641122e-14,4.180279895445795e-14,9.598186066235772e-14,1.0173994315561636e-14,8.951617110257355e-15,6.12215028187237e-15,4.9260526967597e-17,8.366819947242398e-15,4.315114755082699e-14,9.376559383278523e-15
5.904096521773603e-15,1.1635833997043514e-14,2.0376683449946534e-14,2.273998170858696e-15,1.4912407969719646e-13,2.2353937652509837e-14,5.338273992479078e-16,7.479929472493886e-14,8.807460564123836e-16,9.691265792168755e-14,1.8499378257162242e-14,6.614991735810778e-14,1.448289975616866e-13
2.734061165469159e-14,7.120385191711556e-14,7.547296260121676e-14,2.9465805230132105e-14,1.2126740138554036e-13,2.8740929722392964e-14,6.759507171604583e-14,7.4238260960917e-14,6.56252412503215e-14,2.376637551446505e-13,2.394045096786695e-14,3.413029392853803e-14,2.8072864253536376e-13
7.909125835098908e-14,3.3771050624836204e-14,5.521311323889525e-14,4.469445522960689e-15,4.34585000605249e-14,8.749989765853156e-14,2.399037851975065e-15,1.2115314934530285e-13,4.328162477438956e-15,6.101629756353738e-15,1.095084736799582e-13,1.553336602577965e-14,3.953291334621886e-14
1.3913188844614648e-14,4.5469870056111745e-14,1.6854362711270918e-13,8.014179720948714e-14,5.640177393108745e-14,4.668385707379313e-14,2.7369913611612216e-14,6.9291981071752595e-16,4.97121099251357e-16,2.6380841154514012e-14,7.354631660874065e-14,5.790472038119202e-14,6.842030166771891e-14
1.4568900804277927e-13,3.3368676311963154e-14,8.674762979725956e-14,1.6417075584210498e-14,1.62225661803966e-14,2.3602324111032677e-14,4.8991663036120846e-15,8.762442996117042e-14,2.7277281940092267e-14,1.424238912764861e-14,1.0229111043900599e-14,2.0056850628775695e-13,4.977517874591521e-14
1.4986758101976337e-14,6.229506515272626e-14,3.0230526794228846e-14,1.2132067769072e-13,5.5409605514403855e-14,1.757726304246107e-13,3.5224851497228647e-15,3.706480141904259e-14,8.189225597256274e-15,1.4465901067249803e-15,7.066292584574567e-14,3.316575038902595e-14,2.4473894457088325e-14
9.239796682349073e-14,3.9531407870378953e-14,7.565278389192347e-14,2.93534921738611e-14,4.441986943820331e-14,6.022118031655984e-15,2.22678286297328e-14,4.1485176191256764e-14,1.2508155602319825e-13,4.847261120403406e-14,6.254817895011896e-14,3.505269163278929e-14,7.098100497550615e-14
1.9344718416725945e-14,1.7467605101107598e-14,2.895997412069856e-14,1.567220895198853e-13,1.0124109562929629e-13,1.9446035125976605e-14,4.728424561245017e-15,5.844221136616982e-14,6.173689452132707e-14,8.508890695582339e-14,5.115350963416698e-14,1.1588374784928871e-14,2.5823827840282225e-14
2.4974628530200874e-14,4.390284141821681e-14,9.052808549902938e-15,1.8053017978531118e-14,7.94693188052588e-14,1.4404185339258384e-14,1.1232419928655164e-14,7.196947322755154e-15,9.057137240596512e-15,2.210838114686217e-15,3.1431411283370566e-14,5.692051056912522e-14,8.836776802246079e-14
5.57390048674117e-15,1.300211425418863e-13,7.763673119112957e-14,3.530633026353538e-14,9.73924861107919e-14,1.7278974322691693e-14,2.055767274143021e-14,3.962534552505009e-14,4.7815875399109625e-14,1.4306495138663554e-14,1.4130907406831105e-13,8.117792900151394e-15,6.0290510802356874e-15
5.6651957293865415e-14,6.56985496880926e-14,2.858500759816057e-14,2.968155711889035e-15,1.285990491845866e-13,8.847545771127533e-15,2.921676324802518e-14,5.07390611283254e-14,2.4375101541954508e-14,6.087660650150442e-14,4.1927886295381765e-14,1.4746978605175284e-13,7.44340322529841e-14
1.8175562175976416e-13,6.48663651350167e-14,1.8732525851782533e-14,2.1858100613050747e-14,2.713842694685561e-15,4.7652026195065295e-14,2.617089445779979e-14,8.133242853411346e-14,8.109189147858806e-14,1.6590091328790938e-14,1.1316137606754435e-13,2.7581910885205665e-14,1.200962612853935e-13
1.446529392268929e-13,6.060861059752633e-14,6.295026668665597e-14,3.136763836419798e-14,2.2491291683383644e-14,5.5953052772409934e-14,5.032048058127518e-14,2.6972485139373737e-14,6.285816854641128e-14,7.539028599408848e-15,7.469802275266883e-14,2.3169398126787702e-14,1.8760206883076934e-14
1.6652780414841237e-13,4.522602303960858e-15,6.943081564854455e-14,2.2386873430723536e-14,1.4602310819056091e-13,7.188774196030669e-14,4.5101729149440184e-14,2.0753832991305238e-13,1.5627659558341458e-16,3.425462709989341e-14,4.842762561960366e-14,3.559834854689266e-15,2.853943664203245e-14
1.0724700812341614e-14,1.2067187437660114e-15,8.712941173286624e-15,5.275718255101669e-14,1.0682528172936703e-14,7.546751290806754e-14,4.138767691031646e-14,1.3504339076493778e-13,4.334231688441401e-14,4.86800241928662e-14,1.9650149413433956e-14,1.1316417933856759e-14,2.0869354007568817e-14
9.868007488785057e-15,8.908739968328943e-14,2.8267601870037932e-14,2.1223879019519994e-15,1.9696717597911505e-14,4.439586524187558e-14,5.114198955522521e-14,4.40902900862537e-14,4.0330359680027233e-14,2.732437004135441e-14,9.643141471922883e-15,4.166369173189206e-15,1.0221856963216083e-13
2.094417916368989e-14,9.015279359762559e-14,4.039193988698335e-15,3.725926695459312e-15,2.9842592978928455e-14,8.412762145427933e-14,1.1159471064356726e-13,1.6096160104567994e-16,2.2825598317299675e-14,3.537510956100473e-14,7.225993056733887e-15,1.40069592293854e-13,9.217877289150027e-14
3.321902469734386e-14,1.4454999741131438e-14,5.701905992665055e-14,1.493276266448568e-14,2.65029937678393e-14,5.564481260317851e-15,2.0584336180234382e-13,5.102376924084597e-14,1.002763416379923e-13,4.359817336184503e-14,2.6796983917487958e-14,3.5153360575651145e-15,3.794769706754972e-14
4.026359834089741e-14,1.2986253211076669e-13,5.3904535000965045e-15,6.719328162380035e-14,5.853538588078225e-14,9.136060815410945e-14,5.760070123847926e-14,1.5913840264119562e-14,5.690488825397934e-14,7.521707322982206e-16,1.0432078486417734e-14,2.3688541489860978e-14,5.968073263647672e-14
1.3525709225915767e-14,1.4524555449193645e-14,7.273523788130434e-14,9.691940234060368e-14,4.704957428043404e-15,3.772600261763644e-14,1.2826098985087943e-13,1.9681595077564694e-13,1.6272135617089271e-13,3.7729168672509663e-14,5.229351471045654e-14,3.1643460725847346e-14,8.092186980891542e-14
2.93565507782355e-14,1.148101699193957e-13,6.947325724752539e-14,8.91727154691159e-14,2.8658302813130694e-14,1.1148436977363744e-13,2.2368935119397862e-14,3.9077631400568334e-17,1.1978279026080431e-15,6.456091375614483e-14,9.98499688718249e-15,1.2125920193682654e-13,2.0783147180977215e-14
1.590931536361514e-14,2.3503754187015044e-14,2.2601800981891007e-13,8.99020784239641e-14,5.959117639136766e-14,4.687080103865582e-14,1.6884980563066898e-14,5.1039420019690555e-14,7.837841962671463e-14,3.519582579596329e-14,1.422776084036014e-13,8.98816610816078e-14,1.3958809941088413e-13
9.672329343295462e-14,3.905640420218168e-14,6.742809688359725e-15,6.102940101296912e-14,7.351888480786407e-14,6.655444460560555e-15,5.864425414384122e-14,3.4489610177455195e-14,5.797022748151513e-14,1.0115279631476822e-14,2.0280799729714908e-14,1.436317541418135e-13,1.0724783935265448e-13
3.384489070737767e-14,3.561617552600322e-15,1.419116374609507e-13,7.749086209720925e-14,4.5773980937016626e-14,5.094742979677203e-15,3.16847492412358e-14,1.762929153431423e-14,1.13494740065386e-14,5.7954823718694375e-15,6.447105904473399e-14,4.557230260112132e-15,1.0262859370262817e-14
8.355158078750032e-14,2.22684074267723e-14,1.7032884907798966e-13,2.062695253030744e-14,1.6470517245290754e-13,7.755121198998894e-14,2.1582499450417018e-14,1.553984936309348e-14,9.744305199422865e-14,4.539478059667867e-14,6.03245327508349e-14,3.7774408169475906e-14,1.1462252071460522e-14
2.1060301639893422e-14,1.892116057917829e-13,6.588891104296981e-14,2.516937021526376e-14,2.1834453582431834e-14,2.4900269784949654e-17,2.4836136484322784e-14,6.450946696636543e-14,9.425199970319441e-14,2.1910312836290324e-13,2.1949834249677476e-14,3.5427313474776627e-16,4.9548940661291383e-14
1.600546389117141e-13,9.782481427873834e-15,3.373353707163038e-14,6.899856384931273e-14,2.3425808867389425e-14,9.513639795288669e-14,9.131993521224816e-15,3.7424979605846677e-14,2.2663310292759597e-14,1.761027840627944e-13,2.727412998766646e-14,1.4276121535436078e-14,3.0499748696263015e-14
6.9120145802477876e-15,1.0864230949247238e-13,1.6582005676987082e-13,4.8347683476717895e-14,5.600187787196743e-14,1.161620462370355e-13,8.395528541999592e-14,5.5607800941673096e-14,2.0103652597932805e-14,1.8022876031293085e-14,1.6771014558540287e-14,8.548552444490716e-14,1.2575353393624734e-13
3.119767045361655e-14,1.8399498615720434e-14,2.2788352850893314e-14,1.2860287780208029e-14,3.097022183736704e-14,9.932108520758658e-15,8.078086263626238e-15,2.1899379004138692e-13,8.231177942790502e-14,1.2585886500514481e-13,4.360953769468018e-14,3.849288291545325e-14,5.603021636002499e-16
1.327787499453365e-13,4.6554678189422465e-14,3.982819441511546e-14,5.524442821688534e-14,2.980812824948799e-14,6.091914407891243e-14,3.255968366203083e-15,5.4427672646187217e-14,1.1253816286704183e-13,1.4987696732832397e-13,2.2362381394290262e-13,3.86913605322149e-14,6.025674314173552e-14
1.4487550404454814e-13,3.8624191889464734e-14,3.1103322283384974e-15,9.023897678087831e-14,7.718583479294828e-14,1.155395030187363e-14,8.3345666191822e-14,6.727405125373573e-16,7.166739245453296e-14,2.0700050695795758e-15,5.723663591689837e-14,1.4738641584998345e-13,1.059383100266022e-13
1.4222230960776874e-14,2.079434222193728e-14,1.4514474036585165e-14,5.580268699741203e-14,4.317228405273684e-14,1.1180938986296115e-16,1.9529182214028915e-16,2.3634746571846416e-14,1.702352414186668e-14,5.902266697335781e-15,7.17971042038975e-14,1.3845202743964455e-13,7.64827335183336e-15
5.500890783393922e-14,6.900928427711118e-14,6.990983831136352e-14,1.2429197043695046e-14,1.5161280932528653e-14,6.6775325100322074e-15,1.1990226055776822e-14,2.8030227393428844e-14,2.4115099120787635e-14,3.0666205687347594e-14,8.935302665464736e-14,2.0240011577194494e-14,2.320755808257979e-14
1.79333753969955e-15,3.642494290610782e-14,1.3104847942578951e-13,1.0984594494604266e-14,2.1065288970997587e-14,9.52842224775864e-16,1.93593801044273e-14,6.336970979463063e-14,7.264782589555031e-15,5.610132556667135e-14,1.8537470642092706e-14,2.2841574182469846e-14,1.562498309480945e-14
3.8242720736159834e-14,1.6474289074135453e-14,2.6133611894854993e-14,1.639153615275064e-14,4.039525785433343e-14,2.2619036539394378e-14,4.123086466035669e-15,4.325192023255011e-14,4.8809511931496236e-14,2.1573254871500828e-13,2.6196951141499872e-14,1.4401714059720975e-14,4.5760523229425054e-14
2.927234593745078e-14,2.1330280619155754e-14,9.074848848539076e-15,1.6128001974130206e-14,9.481697854984774e-15,4.6943814396371485e-15,5.295911861980441e-14,1.2965133016980792e-14,3.720818905505659e-14,1.3271286757650955e-14,2.356626214223301e-14,5.5529203394645297e-14,2.0434156373454825e-14
6.2748417082022054e-15,4.3352533728195095e-14,1.807818275310824e-14,1.8212241201866258e-14,2.744892999973371e-14,7.914618272947196e-16,1.791628818126383e-15,3.5379227058134685e-14,3.619914104033528e-14,3.466601643697172e-14,1.445917596366631e-13,6.554332132394163e-15,1.0845028391679426e-14
3.015062029824387e-15,2.2200609014545302e-14,4.329568320766477e-14,4.122694640458767e-15,8.175903853076345e-14,1.4354329784161444e-13,1.0345554719365431e-14,1.2104064342295988e-13,4.9552415403725766e-14,2.1141850899372335e-13,8.771863097849747e-15,9.13506947788178e-14,7.804021970771334e-16
9.415632834182796e-15,4.733575176963942e-14,5.338424205787011e-15,8.716190361331139e-15,5.813142554492237e-14,8.324110735506368e-15,6.124824633786847e-14,4.70804810031982e-14,9.931310461660596e-15,2.023512136050812e-13,4.0655319551051475e-14,1.010854521753083e-13,2.619503619356593e-14
1.4445956044614532e-13,2.2884342799732174e-15,4.767682603544769e-14,2.0512437461767297e-14,1.0793714540454693e-13,3.109704099746146e-14,9.03093221414779e-15,6.241495353624345e-14,7.535068934040837e-14,1.7205094244041378e-14,3.5411950552895843e-15,2.222509247282671e-14,2.928997913851412e-13
6.762239824450721e-14,2.6864353400032915e-14,1.1181791952429768e-13,9.095839402208731e-14,1.690340728867697e-14,1.5902137764502276e-14,3.488623841123152e-15,5.855908104441919e-14,1.306914997913315e-13,9.926013775487225e-14,4.9789178595981257e-14,4.692279118003203e-14,7.56708708225079e-15
6.945050495929986e-14,1.13711984122497e-13,2.1966995720969205e-14,9.235693168215886e-15,2.0037914723881513e-14,6.513820285011091e-14,3.373739592442339e-14,5.127200219398987e-14,5.2233382892186495e-15,5.473628714011925e-14,4.351092802047974e-14,5.8558022646182905e-15,1.9040510071071915e-14
3.2737616597998603e-15,1.9936375572256795e-14,3.633194224307469e-14,1.895401507587065e-13,2.15205622156738e-14,4.5864805564613075e-15,9.820705944288575e-15,1.0244177501869639e-13,4.362542187954405e-14,1.0232805972928394e-13,3.838175167411605e-14,1.7255648644263533e-14,1.1577564550393542e-14
8.850463151990198e-14,2.291900243582807e-14,9.118076435354721e-14,2.887277915170685e-14,5.41810190915723e-14,4.993461078323449e-14,6.222591469131507e-14,5.442996476495678e-14,1.6100492612804932e-13,1.910329983498142e-15,3.309844333372033e-14,7.187842830819938e-14,3.9994364350231554e-15
1.796726412707769e-14,1.2443420403097364e-13,2.1917801802862409e-13,7.311993511004004e-14,9.791561219035934e-14,2.0732806373532591e-13,2.2460909493758952e-14,9.932070471826015e-14,1.297943738750484e-13,5.937334573976354e-14,4.50482525434197e-14,1.344061015014846e-13,3.514520108600528e-14
2.3678473526700648e-14,1.094330745828372e-13,2.413431447286916e-14,2.145531119977157e-16,1.0076220687905995e-13,2.9703328555462967e-14,2.967130185901163e-14,6.1184586392202e-14,5.155537871924851e-15,3.5737294713941456e-14,4.33086559063003e-14,3.87253433642465e-14,4.896683693702686e-14
1.7471236761062436e-13,5.4853143754583495e-14,2.7853919494836846e-14,4.441482846010607e-15,2.0812180300409962e-14,7.52157350606323e-14,4.49664739572471e-14,1.6590381959933202e-15,5.614073302544849e-14,5.15074025872752e-14,7.417161588196398e-14,3.827083535159616e-14,1.5470033509035657e-14
4.7174547920506623e-14,4.9181732807815455e-14,4.768618163930565e-15,6.081771106713527e-14,6.165359979580944e-14,2.946157327096378e-14,6.62134406238448e-14,1.297292781606399e-13,8.516558299032776e-14,5.527960594793062e-15,9.12110995909085e-16,1.0682921426838833e-13,9.689533067864692e-14
2.2647440587587353e-14,2.0545662834393433e-15,2.070921695915952e-14,1.1577745478372104e-13,2.4038725779522692e-14,5.01793388093748e-14,2.1254428919907765e-14,3.4482440400443546e-14,2.7526109512075467e-15,1.8069464527264094e-14,1.5405015844875162e-14,1.7840224956499588e-14,5.2869999126658245e-14
2.1427669744918238e-14,5.4807255124842335e-14,9.977359792822827e-14,3.968415024040736e-14,7.380997634788874e-14,1.52125098816137e-13,5.97956007822908e-14,1.5736051348044067e-14,3.7369025043488856e-14,1.106494666692134e-14,4.082887223674773e-14,1.2996521940155804e-14,6.217281385999331e-15
4.060624603206019e-16,7.297818747855507e-14,6.59646573810473e-14,4.4621369181597154e-15,6.148972123811128e-15,9.760699015340337e-15,6.386348079836737e-14,4.197500356813036e-15,4.1696708434639584e-14,3.831475521975388e-14,5.772160577958922e-14,5.633633663720785e-18,2.7289603587034205e-14
5.436057654966981e-16,2.036332602834017e-15,2.1020687778178145e-14,6.919618821299174e-14,1.3427294708468264e-14,1.2336603189940604e-13,7.980209556428497e-15,1.0464195765539514e-13,1.143500256009085e-13,8.059245935554759e-14,2.46900205443792e-16,4.028541429050804e-14,4.8810834204990325e-14
7.255604786822875e-14,1.0725131675432732e-14,1.4012809326047225e-14,2.3760734137922205e-14,1.548068502239161e-13,6.69983337282899e-14,1.6043577060004048e-13,7.844569408139342e-14,2.7022674061595597e-14,1.923643919220716e-14,1.2924984046628931e-14,1.5314621464829144e-13,1.95412518837216e-14
1.8661730330920892e-13,9.004325784807655e-14,8.41758110141692e-16,1.2963176024234042e-14,1.6805063805723633e-14,8.7739353905252e-14,3.384940203310607e-14,6.085164286828936e-14,2.045235853091409e-15,3.438734531994988e-14,1.0650384391514423e-14,4.1360886566894276e-14,6.868481980503527e-14
1.2117728778106836e-13,1.3345896356835521e-14,1.8013258224648313e-14,1.085541132266089e-14,3.906703915202514e-14,2.0139717099499525e-14,3.3310396441701628e-15,4.717952827728722e-15,4.3978596075539805e-14,3.319831622412784e-15,5.720079347293053e-14,1.4603391344199647e-14,6.212654473685837e-14
1.489575630173982e-13,1.0803346546591278e-13,3.088757355038446e-14,6.620772552233981e-14,2.6575000738250104e-14,2.6131425753947332e-14,1.0084390315419242e-13,1.2428016450558336e-14,5.007808846479339e-14,7.1045533570842084e-15,6.924347380183772e-14,6.56864186305172e-15,4.419177733762637e-14
9.27344680369598e-15,6.808305121634578e-14,2.137011726400856e-13,3.4857287474921975e-14,1.8663407146639515e-14,5.901693321882661e-14,1.826071194572897e-14,2.618287164111421e-14,2.6835963431561133e-15,4.141599261025839e-14,5.056035316379335e-14,4.88467446090249e-14,3.142313750136952e-14
1.7484839601764486e-13,5.444541068461588e-14,7.735152054599719e-14,6.339851698636394e-14,8.652057570114724e-15,3.8587275197383955e-14,2.2030877072862562e-14,7.032175979977058e-14,2.627046416913349e-16,6.28409526231597e-14,2.678209679050021e-16,2.410539428200179e-13,7.5243282901107e-14
9.141415333565853e-15,1.921934816823337e-14,6.91329554198584e-14,1.3759993291979447e-14,4.3372162809374815e-14,1.5578675215775372e-14,2.3986628286396644e-14,5.6399786751674373e-14,5.813711374435395e-16,2.131525631806385e-13,3.666752833454487e-14,1.6976657196272593e-13,1.561766922171317e-14
1.2039721036336613e-13,1.2645374808595947e-13,1.0294363493475468e-14,2.156673777889425e-15,7.612534688192844e-15,1.171171105198933e-13,1.5552131056079896e-14,6.060844773766615e-17,1.4694486277026504e-14,4.512759113416893e-15,4.51139286325442e-14,1.827347572565007e-14,2.396443018995567e-14
1.1457621843992897e-14,7.04180559360052e-14,7.755235618944939e-15,8.837543418377492e-14,2.423590727659433e-14,1.4662002950724935e-15,6.323537798226821e-14,9.902547158312395e-16,1.5168803698496068e-13,3.383294626259517e-14,4.210514394988506e-15,6.164901374573707e-14,7.411584084209498e-14
4.5897347864231115e-14,8.19031460524885e-14,1.6590719643298267e-14,4.6885986361845177e-14,8.758705855607207e-15,5.110426905387176e-14,3.295350069142987e-14,5.556214010970286e-14,2.2992243647967554e-14,1.2668983331441641e-14,1.736630733321733e-14,2.1188942464919053e-14,5.87150600169495e-14
1.4183294253503192e-14,1.7536561014582924e-13,6.668276148249476e-14,3.177236978122529e-14,6.157126841300536e-15,5.806434478810438e-14,7.653262653122249e-14,1.45144730051978e-14,2.986014472845973e-14,4.664700802569895e-14,8.096565716449761e-15,1.3083321651874012e-13,1.2298465274941773e-13
7.675724309951387e-14,1.2663890528100997e-13,5.2572258766155526e-14,5.889741745650573e-15,5.569999435350839e-14,1.114943935097878e-13,3.6276872084734534e-14,7.936449901697266e-16,7.673351420850715e-14,9.962608190007981e-14,6.08855338226289e-14,6.306179587908761e-14,1.39853519763348e-13
4.248840615415395e-14,5.737244263079358e-14,8.221297155247063e-14,1.0436789457241055e-13,3.83082713338194e-14,2.222123498729368e-14,9.72806044135604e-14,1.4930015459749644e-13,6.778292576878867e-14,1.0125651460846818e-13,7.590084565649342e-15,3.798603002791841e-14,9.48196715752343e-16
1.388673830838858e-13,7.497931269701731e-14,6.200998833857588e-14,5.4929387462764155e-14,2.6245615218528587e-14,6.5116911495578045e-15,4.5184189364227713e-14,1.6213750521510802e-14,3.3583034516330235e-14,3.0292612260518284e-14,4.702204045751368e-14,1.5374457951386583e-14,3.2366718357967348e-15
3.773139003715623e-14,1.5322404913906997e-14,6.19637966357378e-14,8.493072602625498e-14,5.249543380095074e-14,2.4362663838088628e-14,1.6215040511640147e-14,5.1090887115275093e-14,1.4209464753508358e-14,2.8315734063103533e-15,2.862379044028276e-14,1.195473401987117e-13,2.070124929464455e-14
7.048996816028656e-14,2.952092048577802e-14,8.51817028546206e-17,2.253795169161924e-14,3.7727714185763795e-14,4.29125217675078e-14,3.3151466365982963e-13,2.3298306443016145e-14,1.5035020218577282e-14,7.509887937420654e-15,2.546513842679308e-14,2.1158920328247528e-14,9.722442982612459e-15
1.05235206469839e-13,4.3334554221357334e-14,2.7129077594455847e-14,2.166735809187004e-13,8.187104451847812e-15,6.761438235707566e-14,3.794891251698944e-14,1.576501145894746e-13,3.5916541474797853e-16,3.082019436219699e-14,6.753867825050518e-14,6.587654131555477e-15,3.2635818957113756e-14
5.4274100145404646e-14,7.280698545425981e-14,1.604615652641925e-14,4.9053964877471956e-14,3.704745938645639e-14,8.20142887008351e-15,2.8621703147877106e-14,1.208760939353239e-15,1.1183477826057229e-13,6.46317943111838e-14,1.2441449453308123e-13,3.486022723882256e-16,3.2230557017835545e-14
7.862507003863158e-14,7.340594043402405e-15,1.7241207065383545e-14,8.049704949693618e-15,8.382715560222657e-14,3.2191895770091974e-15,3.544781596741659e-14,1.2880700268327058e-13,2.743790037370729e-14,7.377111038812673e-14,7.841202602195177e-16,3.7542794202033184e-14,4.60761816144688e-14
2.2267913853249715e-13,5.4678025947319934e-14,1.2605376245147918e-13,5.6953677998544304e-15,6.975426188067578e-14,2.8941424867412946e-15,1.494863643986355e-14,8.038299492339528e-15,1.734208122298746e-14,3.324472948478888e-14,5.513808510970786e-14,8.043886316632243e-15,5.253998168608454e-14
2.2319327659648052e-14,3.083786890839221e-14,1.5431347439551168e-13,1.256364643074209e-14,3.482042821970627e-15,5.971297460447733e-15,7.033504840907377e-14,1.8721762339046506e-14,1.8186054416627468e-14,1.066300760680797e-14,3.406228342373954e-14,1.1178553555648041e-15,1.1108105182021592e-14
2.2365319391175884e-14,1.630825055011066e-14,3.3009060472222136e-14,9.834580484181367e-14,3.048478608789927e-14,9.811630513561457e-14,4.197801086555129e-14,4.3605498235123937e-14,4.557459958847299e-14,1.7192402440510583e-14,3.0310003429429174e-14,3.477604731367198e-14,7.527681619853241e-16
9.170428196500598e-14,6.288727465706229e-14,6.681998265028738e-14,5.885858149994361e-14,4.907351520477721e-14,2.4651530963410034e-14,4.663422722027665e-15,2.5471234414849012e-14,3.8730869816059066e-14,8.350737873990085e-14,7.651160346796089e-14,5.478308014330184e-14,3.838274788639738e-14
3.9522625868761584e-14,8.632777730373559e-15,1.5427534097664375e-14,6.403003135596548e-14,6.347423348294423e-14,9.436249486135622e-15,6.204675371464997e-14,3.974660739976605e-14,2.4460545354337282e-14,5.046031962294822e-14,1.2275505768878395e-14,3.6274122355962707e-14,2.7219378602440883e-13
1.1557628412389529e-14,6.800372834145426e-14,3.468484068696346e-14,1.0955875546993911e-13,7.34838647878224e-14,6.736870901308489e-15,2.857118898939077e-14,2.9207310380975107e-15,4.551658354010417e-15,1.8289152449851306e-14,3.870750111167246e-14,6.559796530105767e-14,1.594779376881773e-13
4.079682339549388e-16,3.336580619294496e-14,8.833104272905459e-14,8.61178721809418e-14,2.6445062218510684e-15,7.824381618422709e-15,1.5358102346806656e-14,9.96645967888455e-15,1.7720007592222533e-14,7.341921334515582e-15,6.151831554032828e-15,1.0766033952896327e-14,2.8309305161872835e-16
1.2973521610873655e-13,1.5751065601668677e-14,8.54221309712047e-14,1.0631357901721504e-13,4.628303499465848e-14,3.782343074959556e-14,3.31386576368758e-14,3.2175325528110756e-14,7.639399056980284e-14,3.3243208907604795e-14,1.5553722379705855e-14,1.7917407496149792e-13,6.5853825673599295e-15
6.31181670620653e-15,1.0903354328434131e-13,1.992563611420665e-15,2.441162362660739e-14,7.867283734424049e-14,1.1300925243921869e-13,3.6622263367923845e-14,1.0276499937724922e-13,9.754955364815108e-15,3.518785626754773e-14,3.9024521587273977e-14,6.878123620967095e-14,4.339654483600552e-14
6.430847179551677e-14,1.0772673231365573e-13,2.716464284815612e-15,2.3912244085674587e-16,4.047910887209163e-14,2.54539386889127e-14,1.0347984831054022e-14,8.702558281114162e-15,1.3871673953458271e-13,4.353140655517731e-14,1.8414124237260096e-14,1.9979354937997467e-14,8.083006157719042e-15
2.6997963514877827e-14,1.0332050871042833e-15,1.865503409434111e-13,3.660946527971765e-14,2.5102149672107754e-13,1.48154637306175e-14,2.8048047043303162e-14,8.253496050782342e-14,2.361502568797486e-14,3.1774054293768777e-15,1.895255759381657e-13,1.5198941376901006e-14,4.09392105106958e-14
1.4240689954228473e-13,3.8303114910105973e-14,1.0793061545351067e-13,3.72133363503633e-15,1.4022810052827734e-13,6.735804015052786e-15,1.0539201291324104e-13,5.335000699441006e-15,2.4491214446270533e-14,3.964081124776941e-15,3.403218246995855e-14,1.9195820205912564e-14,7.029220263150763e-15
