5.741060355030914e-14,6.937584682088194e-15,8.227974912688549e-14,8.465287238217028e-14,1.2473661004555438e-13,5.586477475721926e-14,1.537439801822073e-13,1.3668448268124192e-13,1.5004707665867916e-13,2.5105605974065853e-14,1.5520785983061567e-13,2.5253459241552325e-14,5.3256218304236424e-14,8.455543044175044e-14,7.081839284593935e-14,2.9798762576827345e-13,6.837632643213823e-14,1.9534548293476964e-13,1.525961822364176e-14,3.7523979418269574e-14,1.0608486567663354e-13,1.8991811719641543e-13,4.695881631854587e-14,3.3353232141037977e-14,1.3511217984715142e-13,4.677253068311443e-14,8.721700661950118e-14,6.186668558403846e-15,1.5107458989999559e-13,1.889841843830823e-13,9.701600113449509e-14,2.206058123259979e-14,1.0977768515359196e-13,1.2856864348017436e-13,5.5952960358687665e-14,1.457056422454399e-14,6.108998280793978e-14,1.2022475877587957e-13,5.775707466527357e-14,3.742332372759103e-15,2.4690943975721645e-14,1.6472834277028933e-13,1.0088962588923676e-13,2.2343828808992365e-14,1.2631808087106261e-13,5.695371026026691e-14,7.992516394607446e-14,6.975455414054819e-14,8.91927694170295e-14,5.842438469176756e-14,2.672966857344679e-14
1.297332473518261e-15,1.2729539059448377e-13,1.4158042005612037e-14,6.615688172151876e-14,9.730949445408704e-14,3.058192787664454e-15,8.323917835173805e-14,9.750264746988289e-14,9.613374436642757e-14,4.094187954080137e-14,2.1105681312392697e-13,7.606921327229587e-14,1.788391057662138e-13,1.4756518277047324e-13,3.2204283431771172e-15,6.013430411719802e-14,3.047311390512177e-14,1.1960944236146134e-13,1.6617495060790565e-13,8.628437218532844e-14,2.120378131368239e-13,6.768703860965636e-14,3.621267416389347e-15,8.449110923560747e-14,3.7226946398080654e-14,1.566910837017925e-13,1.5884098350429388e-13,2.8734778230822716e-13,1.279080198505019e-13,1.3235226760744828e-13,2.7065123957413236e-14,2.0131091904635785e-13,2.1100483341742513e-14,1.1195428761334678e-14,1.2390921982394741e-13,2.330771430789927e-13,2.1493115366517742e-13,1.609051205892664e-14,4.4714175270468477e-13,3.187449369422082e-14,4.7414876821508024e-14,3.450559285103591e-14,1.911537746890944e-13,4.929061757664804e-15,1.1487789208477222e-13,7.092286909674225e-14,3.024174386248397e-14,9.222000830869516e-14,3.0989261186000385e-14,2.3997799958887442e-15,5.139027623538039e-13
4.106360366493643e-14,9.317829662352894e-15,2.6245216364345852e-14,1.5097767982619755e-13,3.829650205548134e-14,1.9955378669743047e-13,1.3236464431166448e-13,1.1501100042176488e-14,1.563729747206573e-14,1.2641654879660598e-13,1.935958015482246e-13,4.789984172310712e-14,4.1338505090557964e-14,6.907681938761195e-14,7.195460826618337e-14,7.684955830805712e-14,9.011760714745823e-14,1.3846906819499673e-13,3.2778028740938396e-14,1.0855819047623002e-14,2.2903079644888035e-13,8.422246765721818e-14,1.0893617672959632e-13,4.287723381448249e-15,9.240512113652867e-14,2.3286568011061695e-13,3.985763832557918e-13,3.1980694579726105e-14,3.64414067056751e-14,9.800470197661246e-15,8.658445677905078e-14,1.6244451433806203e-13,1.1399441557353946e-14,7.964767495969311e-14,1.0013739682321927e-14,3.332451037698092e-14,2.110525378426647e-14,3.2426997383214307e-14,6.200771343504275e-14,2.974693788195386e-14,1.0253619762680355e-13,1.372483596466852e-13,7.677739709600001e-14,3.4037467784181995e-14,1.0668385311090979e-13,6.546823050412647e-14,1.0066598776700542e-13,4.229336299680844e-14,3.535994090759353e-14,4.295472583167317e-14,2.1178803736481807e-13
3.53202230816973e-13,1.9239944575206344e-14,8.443242590776507e-14,1.736900040276639e-13,4.157200093556195e-14,2.445065123496662e-13,1.497881466839362e-14,2.9354742465134794e-14,1.211306782109547e-13,1.3320192914863965e-13,2.3964949502757058e-14,8.189124226852791e-15,4.9895284938469623e-14,1.9967087423377915e-14,4.882891305399865e-14,3.7403606996990796e-14,3.190855845255714e-14,1.941023735883867e-13,3.2881805623063564e-14,8.68250211709229e-15,1.8632834565212204e-13,4.6633316320731964e-14,4.568979434563739e-14,7.325913951433564e-14,6.820430000768359e-14,9.314114350464059e-14,1.4365204995377968e-16,2.996362906432631e-14,1.9990395678737965e-13,1.1239277682831564e-16,1.8214189501995975e-16,5.862520689936192e-14,1.3064417577595739e-13,9.564474661563926e-14,1.131821259456116e-13,4.910724325011302e-14,3.98425830333817e-13,1.8562682331691535e-13,9.155065940959677e-15,9.195316918786209e-14,1.8605978278598293e-13,6.249660263849097e-14,4.8751063008168104e-14,6.338065693856805e-14,7.329624011732763e-14,9.069060844396242e-14,4.5460612048978606e-14,6.43500571655085e-14,5.459591776384614e-14,9.908729872868627e-14,7.753862677390144e-15
1.7669230937246426e-14,1.5183456787701816e-13,7.377497765259477e-14,5.5060021771842016e-15,5.369880265076236e-14,8.070223043779712e-14,2.8659457762539474e-14,5.511684461834544e-14,9.509093171865449e-14,2.630533549903846e-13,1.062827172359803e-13,6.53105766267327e-15,5.348708782790865e-14,1.9735363117650367e-13,9.421166915030328e-14,7.39544363550851e-14,4.447681279451658e-14,2.5161827837434728e-14,9.372221298372945e-14,3.680699899661255e-14,3.310970426378972e-14,2.2251341377828703e-14,9.271088471617896e-14,6.757711616693894e-14,1.0438654784417382e-13,1.2031915869709025e-14,1.0009000934970562e-13,1.3132796265433428e-13,1.5721912932871775e-14,2.705883537296095e-14,3.9511933119190455e-13,3.3245397705593337e-13,8.186245704359657e-14,4.380430679272511e-14,1.271967634665917e-14,6.033567811254453e-14,9.037947528561295e-15,1.2309022860844057e-14,2.5651042104173536e-14,4.036387976063847e-14,2.100581916202595e-13,2.6630795613980417e-15,8.230507664307791e-15,1.2484814983464613e-13,4.223332863334009e-14,6.955653014491837e-14,1.0271554656570994e-13,7.310641531161287e-14,2.2597594503202968e-14,3.157323458719652e-14,6.377002223078249e-14
8.311008421864575e-14,6.981623108008714e-14,8.941520940681485e-14,1.416576524468954e-13,1.146462365392156e-13,3.1506363729023327e-14,7.172117107778726e-14,1.9245087068761384e-13,4.720635392723927e-14,1.14271681770536e-15,7.808698289451409e-14,1.3842732610289958e-13,3.317160139125043e-14,3.789163420921531e-15,6.239683778136938e-15,1.3141284252347088e-13,6.476979756425357e-14,2.0359268337897853e-15,2.2028620375320547e-13,4.8882709399776563e-14,4.690358876673852e-14,3.052370508484521e-14,1.0632282398267806e-13,3.2435107395432285e-16,2.5594792835531995e-16,2.0701766997257582e-14,2.871240145831699e-14,3.009527894597884e-14,7.28269831243973e-14,3.75102431194298e-13,3.1198896468856985e-14,3.149535724833816e-13,2.232295459215127e-13,1.387221040597225e-14,1.1775377945991416e-14,1.5303767575597928e-14,1.4574819353935314e-13,8.348319934363585e-14,1.4597951676237937e-14,2.6911011722145556e-14,6.283042268084154e-15,3.209139785929623e-14,3.7971151990739135e-14,4.50256765422429e-14,8.31486559610778e-15,6.000777351559467e-14,7.58882562962928e-15,3.714981534410909e-13,3.693703373609497e-14,5.326893804933603e-13,4.8899052817885817e-14
6.35744584497176e-14,5.4774829473234165e-14,1.4154381849338608e-13,1.5779638798531415e-13,3.140791009892611e-15,2.3590238774086753e-13,2.6812691459509433e-13,5.2919473919306746e-14,1.1449079699830554e-14,7.314534099660694e-15,1.973181505293068e-14,7.557143222280751e-15,1.012906145228184e-14,3.1608766202869774e-14,2.339052036043564e-14,6.593257947983449e-14,7.150791939092899e-14,4.246428892517358e-14,1.0752252847745418e-13,1.0991341903908789e-13,1.6827439708200666e-14,6.062689776711147e-14,6.1849296765265036e-15,6.657349787289343e-14,7.79506644526293e-14,5.934179674478075e-14,1.724496068066881e-13,9.565391042955689e-14,1.4331166957210303e-13,8.819121911718169e-14,6.093987206624082e-14,1.3871006616231426e-14,7.072377670903788e-14,4.919149847514941e-14,1.1557930113899857e-13,1.5769023460178523e-13,2.8304945780419998e-14,1.447193277679165e-15,9.960543839314343e-14,2.628738119895961e-15,5.301583270720993e-14,2.5890269606653325e-14,3.719979660935872e-14,1.6975596574498104e-14,6.87336863674517e-14,1.8110287793971175e-13,1.259987013422674e-13,8.856930909405008e-14,4.24191829848283e-14,3.608907308379504e-14,3.107662699147553e-14
1.0180296342525822e-13,2.857674519704596e-14,1.2806710517475717e-13,3.116068822247177e-14,1.1358294533287469e-13,1.5480005421522588e-13,3.5541521757215714e-16,1.9391509366024075e-13,7.292013863131447e-14,1.4374813022767825e-13,8.594076049963694e-14,8.788522553626758e-14,5.471961613429767e-14,8.200069959455867e-15,5.037137757527814e-14,5.471450933486427e-15,1.3728824244775665e-14,4.3312753325487534e-14,1.8360086458898763e-13,4.148557742007235e-14,4.0368409266458374e-14,1.624078231890638e-13,7.47363095152656e-14,1.3474067065049027e-13,4.0653040190145244e-14,2.584678456674567e-14,2.925220270235039e-16,4.0361544697679595e-14,3.343564864951406e-14,1.4510626225931172e-16,9.18965648618505e-14,3.9166778969188694e-14,2.8403243702588187e-14,3.4469994679118886e-15,3.641042170407767e-14,4.960280349850853e-15,1.257572413339169e-13,8.380031898197157e-14,1.00939398718904e-13,2.694081600894727e-13,5.645153056986379e-14,4.991652675233344e-15,2.2616105816265816e-14,2.3843701725290087e-13,4.1219647408736016e-14,1.4176804424489212e-15,7.723615007944094e-14,8.181470322152903e-14,1.6674904754699501e-13,1.4435931202742656e-13,1.5162980187883092e-13
1.973547457116496e-14,3.485511000679557e-14,2.7638303366244405e-13,2.1307480139334645e-13,7.499955425062252e-14,1.7576137752672467e-14,1.2401785288980298e-13,1.999092758277347e-13,5.130811760765968e-14,6.085365887043385e-14,2.9053170777672393e-13,1.322317950208488e-13,7.127836974619484e-14,2.1290120248804998e-14,2.0934242853202653e-15,6.698644148615374e-14,5.867470905670815e-15,6.589679447735505e-15,1.1865376526601318e-14,6.874882130496896e-14,9.505362526438965e-14,7.469503899495236e-15,1.1123245408084087e-13,3.046786877027778e-13,1.2045701793537212e-13,4.528493108844254e-14,1.5570620894500478e-13,1.8824242307557027e-14,5.22770007528716e-14,2.405003217851037e-13,1.3331354874493537e-13,6.726969450825609e-14,2.860641020840422e-14,7.44825598357693e-14,2.2104354621829472e-13,9.303983165016154e-14,2.879205645834625e-14,1.2793582665623288e-13,7.957454032965177e-14,2.7108245104466932e-14,4.338590907042863e-14,8.387284453593185e-14,4.719274366534449e-14,9.859931482946779e-15,7.208601660112181e-14,5.568876870986277e-14,4.006982112828074e-14,2.306935698560108e-14,1.0292155864384671e-14,6.286453927830394e-15,2.5590357969345783e-14
4.415865816101542e-14,6.145029758349732e-14,2.432151906365728e-13,1.5660234647813975e-14,2.4789900569804108e-14,2.0514033942283742e-13,2.3058292356507785e-14,6.09011695074329e-14,9.256011833138909e-15,2.1314033221720625e-13,1.0919260833416943e-14,3.889717011818265e-15,3.135918162908334e-13,1.2009488051838304e-16,9.45346420363746e-14,1.455811634933456e-13,2.917379416932477e-13,1.3081982486153659e-14,1.0753155435756803e-13,3.211770226001184e-13,1.4080001831551648e-14,1.1188882349943242e-14,7.527661106119317e-15,5.240386090331421e-14,4.6476504712594785e-14,1.2884780752543965e-13,1.0863793693574296e-14,8.646982774871441e-14,1.1471454750975159e-13,4.269662565835082e-14,9.17410031387936e-14,1.6949523149073792e-13,4.7838111462931966e-14,2.5859780017818343e-13,2.971466301734454e-14,2.041650586557544e-13,9.335690727319664e-14,1.1292465622351114e-13,9.479121185325212e-14,8.956044560864529e-14,3.025402905355079e-14,2.388002811979739e-13,2.732864261130754e-14,1.20902614361603e-13,3.2935360984003673e-13,3.714814135753053e-14,1.9354073191695172e-14,2.585597910522177e-13,6.241912879448577e-14,1.6398667221385053e-13,4.6817654096863526e-14
7.047966477356385e-15,6.623703484683524e-15,1.0944601773800641e-13,2.1725560363267285e-14,1.423909830349723e-13,9.700794910747969e-14,7.414080133314026e-15,1.2804746341581692e-13,2.8304968363535654e-14,7.293984660930121e-14,2.205390700912055e-13,2.0790388780769195e-14,1.6425013140728736e-13,1.1032276527594219e-13,6.503517881100282e-14,1.807283945645577e-13,1.2844389775721888e-14,3.2238548166628326e-13,1.5295179209711423e-13,2.187467423019858e-14,5.89470392765218e-14,6.307209982538284e-14,2.5816714281229975e-14,4.9635517709288004e-14,4.68653936336694e-14,5.705011610102738e-14,2.1401872074877658e-13,7.122767629540148e-14,6.479600702114834e-14,7.022445797496159e-14,1.94410659152292e-13,1.909557297158284e-14,1.478608333096381e-13,8.346665766013775e-14,6.998541446819784e-15,7.851359329989931e-14,1.317594988878502e-14,1.0402933122950462e-13,4.49080251975969e-15,5.299743323826331e-14,7.801827689565257e-15,9.534710795118132e-14,1.7143482443207702e-16,1.2352001824566743e-14,1.2028673626493485e-13,6.608826542881754e-15,1.448464024656008e-13,5.3860876335985285e-14,3.103162044244156e-14,2.0835979019114656e-13,5.79500643748566e-14
7.719393871401495e-14,7.019057699003036e-15,3.86655029205367e-15,5.761496589034761e-14,1.8073204561726526e-14,1.3408343509088608e-13,4.540359137236978e-14,2.643491820529431e-13,8.260566864053135e-14,6.074684455552285e-14,9.730409929031646e-14,2.4482290543608353e-13,7.186328033346904e-14,8.443694219446995e-14,8.059405339249004e-14,8.056240553496833e-15,1.3230860683934296e-13,4.7358710325323405e-15,4.595793491284658e-14,5.59984990047872e-14,3.4501130012627874e-14,3.46254852993372e-14,7.741445611486596e-15,5.957159606451755e-14,1.0650263740009562e-14,9.243450316594487e-15,1.5407002527456554e-14,7.052074299734903e-14,4.772186085582587e-14,1.6888670705058198e-13,3.976933866361287e-14,1.8585772426690058e-14,7.174207756186767e-14,2.8404647398349678e-14,3.2006780482832616e-14,9.446484534120905e-14,4.837783262927959e-14,5.5163772069814535e-14,9.590137279099106e-16,9.161973790519528e-14,7.58814119778812e-14,1.445542543214333e-13,8.28329659485473e-15,8.202420089451677e-14,7.88446708037856e-14,1.23222344717813e-13,3.88396315494508e-14,2.6624058131613e-14,9.594567655485734e-14,1.5181972022136717e-13,4.821570975523137e-14
7.989396209591687e-14,6.39335183766493e-14,1.7508820546220956e-13,4.488068707693264e-14,1.595888103290349e-13,7.495764159725953e-15,3.84825043441902e-14,2.2853155224430185e-14,1.52220798688234e-13,1.991227005820186e-14,2.6885999002063736e-14,2.652893574870721e-13,3.685012334776477e-15,1.8058659584889253e-15,2.4223887089296883e-15,8.219403887195044e-15,1.1317765051064405e-13,4.341560285846216e-14,1.233620131687628e-14,4.180232812038872e-14,7.903511743179345e-15,6.318120010958085e-14,1.8092217690242872e-13,4.702554479631194e-14,1.4989100504798214e-15,3.5478740332687283e-15,1.7942149402719385e-14,1.2630456619349539e-14,4.8227955765182944e-14,1.8836681677827172e-13,3.093842314608264e-15,9.759913031344652e-14,5.350763253661646e-14,1.37506286473361e-13,1.2825201246012876e-13,1.5781915045998267e-13,2.1873757213422403e-13,1.2581845006561985e-13,8.090032335070701e-14,1.58073793057277e-14,3.3665763286893225e-13,5.610528680585503e-14,8.932618938924431e-14,1.0052576496990277e-13,2.194640687807742e-14,5.245936071519311e-14,6.868248287249151e-15,2.331775573980395e-14,3.44102888351954e-14,3.8089289089118854e-14,9.698188234941846e-14
1.68953050334958e-13,3.803864989283845e-14,1.7380812121286493e-14,1.4162659183149365e-14,2.9311958090585457e-13,4.8617701586205835e-14,1.7276947449678685e-13,1.2936064733158192e-13,1.9763086385969667e-13,5.563542157669439e-15,1.8410051126581848e-15,5.398884334636688e-14,1.8741999854155444e-14,5.309930675733622e-14,4.111176542849357e-14,4.205337403179187e-14,6.930712233899656e-14,7.921350129591862e-14,1.1279207560868252e-13,1.7782460306473926e-13,1.0730467427500388e-13,8.942167169291011e-14,5.3617146147520554e-14,3.248293163028192e-14,5.837292154197538e-14,1.872710077261898e-15,6.176718926425271e-14,3.2499560983406393e-15,3.2373354311060736e-13,1.233811192380349e-13,2.948188772627854e-14,2.150842200598912e-13,3.547783719209348e-14,1.3547075553523447e-13,6.454454745779251e-14,2.7748081064303132e-14,4.5320250199993666e-14,7.066854800314089e-14,4.7871110434214227e-14,1.1432147010530454e-13,1.0169425402696903e-13,7.75802250913107e-16,6.688568744339981e-14,4.7923844707639094e-14,6.458656793057096e-14,8.824968688582224e-14,1.1739423975310748e-14,4.673734985918425e-15,1.623043974883447e-14,2.347430973225038e-13,5.9431050633813944e-15
4.340487337097543e-14,1.558737581815314e-13,1.0780643040967838e-14,3.963060756924025e-15,6.813241391898251e-15,8.71538760577289e-14,3.6350590946144703e-13,5.4251251983799187e-14,6.7543177816961575e-15,6.602785986624154e-14,2.7107726344273752e-14,1.5202043873909843e-15,8.359950938007157e-14,9.479290966820352e-15,2.4807340626140546e-13,2.6364918568809944e-14,1.162125555276785e-14,2.361039562355056e-14,4.9205977098362786e-14,8.454279819338527e-14,7.40372202642121e-14,4.472037482657709e-14,5.834436745249037e-14,4.07704894894998e-14,1.5605223602026618e-13,9.425048073403092e-14,2.3503467149459696e-15,4.072962211878614e-15,4.279711153892953e-14,5.943194098132457e-14,1.0731623094517888e-13,1.144670899740139e-13,5.672549462906452e-14,1.7452837706115147e-14,4.0031611686738116e-14,6.425317286901119e-14,1.26048184668692e-13,3.768759772226076e-14,4.745362437017118e-14,9.035083887013616e-15,1.3833656902693835e-13,3.345040325018856e-15,5.4177706959506494e-14,9.808539728429568e-14,1.0083891396398026e-14,4.468061732532637e-14,9.548857776138657e-14,7.420549731554539e-14,3.486811590318761e-14,4.4568533973329066e-14,1.231850993254852e-13
3.4964648792366104e-13,2.3603061103364955e-14,3.416890293317452e-14,5.963532284065761e-14,2.0946913536048178e-14,1.9048905955399022e-14,2.790138371787296e-14,1.4694135778086156e-14,5.883666631396548e-14,9.510468316500029e-16,3.248250030450545e-14,1.251216003505822e-14,1.1759613139628209e-13,5.3427980810186305e-14,3.149633296073133e-14,8.445402350173411e-15,7.46280157507995e-14,6.625113826377132e-14,9.550830773409416e-15,1.5966503709385314e-13,8.450902813282296e-14,3.3608673497462063e-15,6.151442103447818e-15,2.6766675920368882e-14,1.6389375592041213e-14,4.5225504291472904e-14,1.7300684189508883e-13,3.7977566870717785e-15,3.969215996479859e-14,2.2709358149114624e-13,3.331453557339036e-14,7.756644794711224e-15,1.554290842491697e-13,1.732957932407217e-14,1.2778230473262384e-15,2.3968186457301243e-15,2.754192473848625e-14,4.733688118170191e-14,1.2077328273412363e-13,2.1269405296424112e-13,3.7812562815745176e-14,3.741534019276579e-14,8.224707227827924e-15,1.9446069066822426e-13,6.598005667952688e-15,4.8970531530983567e-14,2.8221839761836565e-14,3.743122951646793e-14,9.645332385301116e-14,1.2851207766480363e-14,4.341175364064718e-14
3.679976996935481e-15,4.344081255075256e-15,9.243168077929883e-14,6.285210821991599e-15,1.103338762852806e-13,7.078572898072621e-14,1.9152935852323292e-14,8.011618746144189e-14,1.502109803860289e-13,9.494369513643987e-14,6.736660531160626e-14,3.1471127698543447e-14,8.423032479601042e-14,1.2238187219286384e-13,5.861096447123317e-14,4.09699062650096e-14,6.832403295391557e-14,1.3104040837779087e-14,1.4380967136692418e-13,9.54009434883853e-14,8.912704560184768e-15,2.075539124213862e-14,1.8681919164051164e-13,1.1347923108001903e-13,6.639434099352667e-14,7.904891727652211e-14,1.684599494335914e-13,3.203147487637117e-14,2.3604345086268004e-14,5.360258138724613e-15,8.712478514874499e-14,1.708870546133689e-13,9.382861400452522e-15,1.2990697669600644e-13,5.34787935947467e-14,3.1171985746344745e-14,5.719295428078772e-14,3.1599861100918855e-15,1.0703360374140982e-13,1.9432568234241688e-14,6.063685821172703e-14,3.82250572948143e-15,1.7806690095454888e-14,1.7241599810373701e-13,2.0316663603398567e-14,1.1472784043735632e-13,1.3362570805514263e-14,8.500801393382584e-14,3.785890832185469e-14,7.958393807796677e-14,3.6471096100213443e-14
7.907449505834239e-14,3.7525572984539274e-14,1.4170473148200303e-13,8.211763627302195e-14,7.006127051186707e-14,3.024309193446021e-14,8.765923244404193e-14,3.779174333116882e-14,5.334939756076707e-14,1.7549697408226975e-13,4.92738447288254e-14,2.473059020116836e-13,6.000050346927854e-14,2.5305023498645215e-14,2.1729818379892927e-13,7.825625617251911e-14,5.988804228776671e-14,4.50421960469469e-14,6.289490975573117e-14,1.4121309688716187e-14,6.27636484488623e-14,9.227179812406847e-14,2.7971800061702478e-15,1.8893737055609636e-15,3.7031927016829907e-14,2.8495063996063935e-14,1.2075142767661828e-13,1.620924966256596e-13,2.56939309067539e-14,1.4646250207440375e-13,5.745792834987502e-14,3.434969326344337e-14,1.9534313996624353e-14,1.786326996330869e-13,5.845933099318919e-14,3.014945877842496e-14,2.7005228322068516e-13,1.253356727059899e-14,1.9878042173528544e-14,6.4937335365533e-14,1.459923974655657e-14,2.8949069724230525e-14,8.46222436157955e-15,6.178906036737232e-14,8.525188491183687e-14,1.5768633521865734e-14,2.625510717116306e-13,6.435158597690334e-14,2.3396318849381718e-14,1.0483138833791061e-13,6.703129017729922e-14
3.507372771945896e-14,2.2557457958645378e-14,3.445906403216031e-14,1.8027364466377144e-13,7.704080300164672e-14,2.48679476680852e-14,2.0881804857278533e-14,7.203286300971472e-14,8.464434278938628e-14,2.507614664325191e-14,5.3421357730012486e-15,9.21611217030544e-16,2.6759022547716063e-14,2.898532262806083e-14,3.3445161063273945e-13,3.8292356506670124e-14,1.5487145230596616e-14,6.344896618796484e-14,2.0889496756619853e-14,9.465752122453917e-14,2.6108036298068195e-14,2.4630958799166025e-14,1.1605130676527478e-14,1.2674481078790694e-14,2.780251461222509e-14,8.582016999762875e-14,2.452528329550966e-13,4.59141542546052e-14,6.132653903898156e-14,2.3103793261232793e-14,1.2002717831181297e-13,6.770600294908833e-14,1.9552858061650312e-14,3.1378606157125536e-14,3.965013909025313e-13,1.2484127844305706e-13,4.947444701572231e-14,1.0599369593943947e-13,9.580664144663098e-14,2.4307954782150705e-14,5.926781623875891e-14,7.382744663085174e-15,4.966468565500983e-14,3.8819625058881376e-14,1.7309246179594682e-13,6.15234044885092e-14,3.3305840615886233e-15,1.4417040449420845e-14,5.667393824727278e-15,5.542175715411007e-14,1.0036466000050719e-14
1.0392416809872365e-13,1.317250305301929e-13,2.3806436572246135e-13,5.969494758211897e-14,4.729059720659734e-14,1.4974088713874233e-13,3.975185056001931e-14,2.230923825205232e-13,2.0228672261758164e-14,6.44602349657494e-14,1.587318943098893e-14,3.052694614558999e-14,7.664491305276099e-16,1.6668482097003259e-13,3.423734643557554e-14,1.7895334203357831e-13,9.147709704603885e-15,1.3260529397141949e-13,4.3755727591967184e-15,5.19479852385954e-14,1.9512052672587958e-14,4.336600379644327e-15,1.1705062358898123e-13,3.4517383366879415e-14,2.875492551181826e-13,2.8664930175161304e-14,1.740988841262048e-13,3.4995966080210427e-14,8.852145034416001e-14,6.322040504003809e-14,1.776648565530964e-13,1.8990895933990315e-14,6.405460786120678e-14,5.277994977650584e-14,1.6425329635219127e-13,1.1264904539331965e-13,1.6231913646707482e-14,6.221035577654407e-14,7.234463689308996e-14,6.908316765525043e-14,1.486879224835045e-13,3.6114930378992103e-14,4.2631227498915784e-14,7.742446530142333e-15,1.6562078450634307e-13,2.201171434101888e-14,2.156286412541658e-14,7.832209308867824e-14,1.3952589648844396e-13,1.4395996507763265e-13,1.9237315077938157e-13
3.213580001282731e-14,7.130226126465719e-14,2.485708096314873e-14,1.998650920429642e-13,6.266296616821528e-14,5.163902038595351e-14,6.38059067139263e-14,5.092354832096187e-15,5.881090748507224e-14,3.668077051419784e-15,6.397849873789582e-14,1.4080779018134086e-13,6.438157924519574e-14,1.7356615627057997e-14,2.419097458250298e-14,2.2157717327173918e-14,1.5722803050428615e-13,6.755354380777124e-14,8.123237646761785e-14,1.6149366803510544e-14,5.4651448820684934e-14,2.395481830880055e-14,5.0231247928708286e-14,2.2890004996897612e-14,1.6545756390072272e-13,2.0270363531938147e-14,3.807544737549968e-14,5.5533249820505417e-14,2.5956317782799785e-14,1.6004087691104745e-14,6.861021417988873e-14,2.450179760637897e-14,4.050648941474074e-14,1.868264543866798e-13,4.036520561351982e-14,4.155401184516497e-15,4.4330484312986635e-14,4.348294179856145e-14,8.713819645065074e-14,7.323352519178709e-15,8.115297761244043e-14,1.3738844411439958e-13,7.496125964437606e-15,8.110661946810614e-14,4.0110030203306676e-13,1.5347649974673853e-14,7.64248992137432e-15,1.7226967098947783e-13,6.635565130310823e-14,2.398725517150826e-13,2.463360791544689e-14
2.9308809962686024e-13,8.725946905078213e-14,1.4121006972874033e-13,8.720417538705407e-14,1.5198718686580077e-13,7.048835303167666e-14,1.7911873167970152e-13,4.790683349818672e-14,7.692670570626086e-14,1.872136814535831e-15,3.2237420362525544e-15,4.245668746294706e-14,1.9549129097088837e-13,2.1589603279658627e-14,3.191568856914208e-15,4.8283441718191094e-14,9.479502223241338e-14,2.1148757134292443e-13,4.814984324108268e-14,1.1105094551816286e-13,2.002352012528342e-14,9.980658273511693e-14,3.324132213049697e-14,1.0180487318320131e-14,2.1336037187555067e-14,2.1743377431519602e-14,2.6032322672694177e-13,3.8631328936886554e-14,1.1251451156335358e-15,6.167412087266742e-14,5.6064861078071896e-14,4.359378536500303e-14,1.011627400017093e-13,1.2131136246067271e-14,2.9561762174476696e-13,8.58209800842662e-15,4.812478913761262e-14,3.8585119417626514e-14,5.843906105862654e-15,1.9278345704481395e-14,5.200863628910512e-15,2.1557283695491883e-13,1.1564369548916016e-14,4.7873115629808475e-14,9.9003542447997e-14,5.1542991374525976e-14,3.2216621573055647e-15,8.824715555414273e-14,4.9997592135311664e-14,1.9615563478875122e-14,3.550456159750381e-14
5.608077805180058e-14,2.2323706679398237e-13,2.7163838035008253e-15,1.5172567083826895e-14,2.7586931251587552e-14,1.6208943217786263e-14,2.4420209442852365e-14,1.0106405363833377e-14,2.7484750669990293e-16,2.5616403459656473e-14,2.34619042633048e-14,2.406199147241134e-14,5.5689322566945544e-14,1.2205436924154937e-13,1.149957675562757e-13,3.0500216378889244e-14,8.812142391050955e-15,3.991369149518086e-14,2.4185285381909614e-14,2.2881152974138543e-15,2.467202120480274e-14,4.103298305068765e-14,1.7627343384370632e-13,5.96199088566524e-14,1.635984321855377e-13,3.1627707141712663e-15,7.146970304283668e-14,1.1452635332892285e-13,9.255264936242655e-14,1.5877135824455224e-14,8.526382742744044e-14,8.469985990164501e-14,8.746146831860126e-14,1.2854355971714693e-14,1.146426740347617e-14,2.97742728498176e-14,1.5947609903558323e-14,5.703120400016568e-15,8.041190457424678e-14,6.576999916045832e-14,7.517203050148414e-15,2.6260970043534566e-13,1.6735268621804144e-14,7.454595078844827e-15,8.56991897666734e-15,3.549593820468617e-16,5.6323841848832676e-14,1.0084103202563232e-13,3.4187644738250536e-14,1.3591929120518118e-13,2.4584824800334218e-14
1.5603779465782816e-14,3.8403860778017916e-14,1.5347192304444212e-14,2.93370070205094e-13,1.8735894067420388e-13,6.067507464095237e-14,2.2652210465646114e-13,1.1046769164667788e-13,5.2341222209419184e-14,1.6642768388582842e-13,2.4476583336512506e-14,2.906365078593196e-13,4.588628958484745e-14,3.1462346901100654e-13,5.969571237984824e-14,2.8694319256078254e-14,4.035540128161501e-14,2.1728783717910422e-15,1.4689323173987296e-14,4.124665965364156e-13,1.6697575941770357e-14,4.114326247838013e-14,5.5025830472826843e-14,1.0186790256181396e-13,9.703480872559534e-14,5.7255954363666e-14,4.283971170835567e-14,8.541798867845343e-14,8.396917577247991e-14,4.995136998668958e-14,8.898849504340359e-14,2.584963476050507e-14,3.2427876194089694e-14,5.669493633899561e-14,2.1901406886493946e-14,5.024046162288297e-14,5.594031423063192e-14,6.816942634734341e-14,2.085562396491209e-15,6.463876116827191e-14,1.6150384696899038e-13,7.837207370392093e-14,2.6383451850325243e-14,1.300833890804721e-13,2.175399486977221e-13,1.360210062883111e-14,1.2881355058953528e-13,1.7797121409922152e-14,1.340876484495739e-14,4.6230976323766763e-14,1.6509094674379044e-15
